Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2010,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,9.0553384579
Indonesia,IDN,2009,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,10.0945639032
Indonesia,IDN,2008,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,11.2025995837
Indonesia,IDN,2007,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,12.3865137009
Indonesia,IDN,2006,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,13.6543768411
Indonesia,IDN,2005,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,15.0154461994
Indonesia,IDN,2004,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,13.7669548257
Indonesia,IDN,2003,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,12.3417944079
Indonesia,IDN,2002,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,10.6996101209
Indonesia,IDN,2001,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,8.7867437253
Indonesia,IDN,2000,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,6.5302591625
Indonesia,IDN,1999,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,6.120827799
Indonesia,IDN,1998,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,5.6811697507
Indonesia,IDN,1997,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,5.2078094505
Indonesia,IDN,1996,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,4.6967172513
Indonesia,IDN,1995,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,4.1431944274
Indonesia,IDN,1994,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,3.541728294
Indonesia,IDN,1993,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,2.8858079762
Indonesia,IDN,1992,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,2.1676877672
Indonesia,IDN,1991,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,1.3780798141
Indonesia,IDN,1990,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,0.5057502186
Indonesia,IDN,2020,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,29.6965452848
Indonesia,IDN,2019,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,29.6965452848
Indonesia,IDN,2018,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,29.6965452848
Indonesia,IDN,2017,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,29.6965452848
Indonesia,IDN,2016,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,29.6965452848
Indonesia,IDN,2015,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,28.7848055889
Indonesia,IDN,2014,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,27.873065893
Indonesia,IDN,2013,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,26.9613261971
Indonesia,IDN,2012,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,26.0495865013
Indonesia,IDN,2011,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,25.1378468054
Indonesia,IDN,2010,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,24.2261071095
Indonesia,IDN,2009,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,23.3143674136
Indonesia,IDN,2008,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,22.4026277178
Indonesia,IDN,2007,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,21.4908880219
Indonesia,IDN,2006,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,20.579148326
Indonesia,IDN,2005,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,19.6674086301
Indonesia,IDN,2004,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,18.7556689342
Indonesia,IDN,2003,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,17.8439292384
Indonesia,IDN,2002,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,16.9321895425
Indonesia,IDN,2001,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,16.0204498466
Indonesia,IDN,2000,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,15.1087101507
Indonesia,IDN,1999,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,14.5892530345
Indonesia,IDN,1998,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,14.0697959184
Indonesia,IDN,1997,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,13.5503388022
Indonesia,IDN,1996,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,13.030881686
Indonesia,IDN,1995,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,12.5114245698
Indonesia,IDN,1994,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,11.9919674536
Indonesia,IDN,1993,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,11.4725103375
Indonesia,IDN,1992,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,10.9530532213
Indonesia,IDN,1991,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,10.4335961051
Indonesia,IDN,1990,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,9.9141389889
Indonesia,IDN,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,222.635
Indonesia,IDN,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,215.7996875
Indonesia,IDN,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,208.964375
Indonesia,IDN,2013,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,202.1290625
Indonesia,IDN,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,195.29375
Indonesia,IDN,2011,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,188.4584375
Indonesia,IDN,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,181.623125
Indonesia,IDN,2009,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,174.7878125
Indonesia,IDN,2008,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,167.9525
Indonesia,IDN,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,161.1171875
Indonesia,IDN,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,154.281875
Indonesia,IDN,2005,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,147.4465625
Indonesia,IDN,2004,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,140.61125
Indonesia,IDN,2003,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,133.7759375
Indonesia,IDN,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,126.940625
Indonesia,IDN,2001,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,120.1053125
Indonesia,IDN,2000,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,113.27
Indonesia,IDN,1999,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,109.37473
Indonesia,IDN,1998,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,105.48046
Indonesia,IDN,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,101.58619
Indonesia,IDN,1996,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,97.69192
Indonesia,IDN,1995,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,93.79815
Indonesia,IDN,1994,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,89.90338
Indonesia,IDN,1993,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,86.00941
Indonesia,IDN,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,82.11504
Indonesia,IDN,1991,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,78.22067
Indonesia,IDN,1990,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,74.3263
Indonesia,IDN,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,11.0286322881062
Indonesia,IDN,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.6900325704661
Indonesia,IDN,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.3514328528261
Indonesia,IDN,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,10.012833135186
Indonesia,IDN,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.67423341754595
Indonesia,IDN,2011,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.33563369990588
Indonesia,IDN,2010,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.99703398226581
Indonesia,IDN,2009,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.65843426462575
Indonesia,IDN,2008,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.31983454698568
Indonesia,IDN,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.98123482934562
Indonesia,IDN,2006,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.64263511170555
Indonesia,IDN,2005,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.30403539406549
Indonesia,IDN,2004,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.96543567642542
Indonesia,IDN,2003,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.62683595878536
Indonesia,IDN,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.28823624114529
Indonesia,IDN,2001,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.94963652350523
Indonesia,IDN,2000,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.61103680586516
Indonesia,IDN,1999,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.41807747560311
Indonesia,IDN,1998,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.22516768217169
Indonesia,IDN,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.03225788874028
Indonesia,IDN,1996,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.83934809530886
Indonesia,IDN,1995,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.64646307029276
Indonesia,IDN,1994,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.45352850844603
Indonesia,IDN,1993,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.2606335760638
Indonesia,IDN,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.06771882894932
Indonesia,IDN,1991,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.87480408183484
Indonesia,IDN,1990,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.68188933472036
Indonesia,IDN,2020,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2019,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2018,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2017,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2016,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2015,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2014,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2013,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2012,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2011,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2010,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2009,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2008,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2007,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2006,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2005,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2004,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2003,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2001,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,2000,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1999,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1998,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1997,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1996,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1995,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1994,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1993,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1992,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1991,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1990,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1989,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1988,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1987,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1986,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1985,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1984,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1983,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1982,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1981,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1980,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1979,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
Indonesia,IDN,1978,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2018.7
